time,buy_price,sell_price,solar_production,consumption,battery_action,grid_action,battery_soc,buying_cost,selling_revenue,income,cum_income,consumption_cost,cum_consumption_cost,cum_solar_earn
2024-03-19 16:00:00,0.456,0.033,2.316800752185576,1.7947875770820998,0.23547987505704385,-0.2865333000464321,26.776293713260674,0.0,0.009455598901532261,0.009455598901532261,-407.7139049907452,0.8184231351494375,1520.1641741628368,1112.4502691720916
2024-03-19 17:00:00,0.456,0.055,0.3637845760165564,2.3510702928048053,-1.9872877103246216,-1.9935363727883186e-06,26.999999594564866,0.0,1.0964450050335752e-07,1.0964450050335752e-07,-407.71390488110075,1.0720880535189912,1521.2362622163557,1113.522357335255
2024-03-19 18:00:00,0.456,0.07,0.0,2.7872028442960004,-3.4891123499066388,-0.7019095056106384,24.90811779422316,0.0,0.04913366539274469,0.04913366539274469,-407.664771215708,1.2709644969989762,1522.5072267133546,1114.8424554976466
2024-03-19 19:00:00,0.456,0.072,0.0,3.060958730196,-4.337641966621211,-1.2766832364252119,21.235367952216173,0.0,0.09192119302261524,0.09192119302261524,-407.5728500226854,1.395797180969376,1523.903023894324,1116.3301738716386
2024-03-19 20:00:00,0.456,0.07,0.0,3.121667608101,-3.1953525653411945,-0.07368495724019426,16.66942903998332,0.0,0.005157947006813599,0.005157947006813599,-407.56769207567856,1.4234804292940562,1525.326504323618,1117.7588122479397
2024-03-19 21:00:00,0.394,0.069,0.0,2.8448881247762,-3.4456935379879057,-0.6008054132117056,13.305900023834695,0.0,0.04145557351160769,0.04145557351160769,-407.52623650216697,1.120885921161823,1526.4473902447799,1118.921153742613
2024-03-19 22:00:00,0.394,0.064,0.0,2.2954431051777,-2.30285514639175,-0.007412041214050127,9.678854194373741,0.0,0.0004743706376992081,0.0004743706376992081,-407.5257621315293,0.9044045834400138,1527.35179482822,1119.8260326966906
2024-03-19 23:00:00,0.394,0.058,0.0,1.7620618306836002,-1.7620567234231725,5.107260427604117e-06,7.25479614554032,2.0122606084760224e-06,0.0,-2.0122606084760224e-06,-407.5257641437899,0.6942523612893385,1528.0460471895092,1120.5202830457192
2024-03-20 00:00:00,0.376,0.054,0.0,1.216520686678,0.007996627452343315,1.2245173141303438,5.399999594568559,0.46041851011300927,0.0,-0.46041851011300927,-407.9861826539029,0.45741177819092804,1528.5034589677,1120.517276313797
2024-03-20 01:00:00,0.376,0.054,0.0,1.0268791593342002,0.019350907247058246,1.0462300665812583,5.407596390648285,0.39338250503455313,0.0,-0.39338250503455313,-408.37956515893745,0.38610656390965925,1528.8895655316096,1120.510000372672
2024-03-20 02:00:00,0.376,0.055,0.0,0.9504604872036999,-0.024478965750868102,0.9259815214528317,5.4259797525329905,0.34816905206626475,0.0,-0.34816905206626475,-408.72773421100374,0.35737314318859115,1529.2469386747982,1120.5192044637945
2024-03-20 03:00:00,0.376,0.053,0.0,0.9345019979634999,0.02528052601365306,0.9597825239771529,5.400212420163656,0.3608782290154095,0.0,-0.3608782290154095,-409.0886124400191,0.35137275123427597,1529.5983114260325,1120.5096989860135
2024-03-20 04:00:00,0.376,0.053,0.0,0.9347842162097,0.004641901101503954,0.9394261173112038,5.424228919876626,0.35322422010901267,0.0,-0.35322422010901267,-409.4418366601281,0.3514788652948472,1529.9497902913274,1120.5079536311994
2024-03-20 05:00:00,0.376,0.054,0.0,1.0359035522481999,0.0005995411584005297,1.0365030934066002,5.428638725923054,0.3897251631208817,0.0,-0.3897251631208817,-409.831561823249,0.38949973564532314,1530.3392900269728,1120.5077282037237
2024-03-20 06:00:00,0.394,0.057,0.4822308007505866,1.3395664612,-0.027747875045477943,0.8295877854039352,5.429208290023535,0.3268575874491505,0.0,-0.3268575874491505,-410.1584194106981,0.5277891857128,1530.8670792126857,1120.7086598019876
2024-03-20 07:00:00,0.394,0.055,2.733496861292374,1.6840330170283,1.9846699333881115e-14,-1.049463844264054,5.400000000501979,0.0,0.057720511434522975,0.057720511434522975,-410.1006988992636,0.6635090087091502,1531.5305882213947,1121.4298893221312
2024-03-20 08:00:00,0.394,0.04,4.049469238200394,1.5512224739458,1.3823888729188376,-1.1158578913357562,5.400000000501998,0.0,0.04463431565343025,0.04463431565343025,-410.0560645836102,0.6111816547346453,1532.1417698761293,1122.0857052925192
2024-03-20 09:00:00,0.394,0.034,6.330193577019866,1.41133994896179,3.5421372167555685,-1.3767164113025083,6.713269429774893,0.0,0.04680835798428529,0.04680835798428529,-410.0092562256259,0.5560679398909453,1532.6978378160202,1122.6885815903943
2024-03-20 10:00:00,0.376,0.032,7.391647123697327,1.4274262930274197,3.7743075863497197,-2.1899132443201874,10.078299785692684,0.0,0.07007722381824599,0.07007722381824599,-409.93917900180764,0.5367122861783098,1533.2345501021985,1123.2953711003909
2024-03-20 11:00:00,0.376,0.032,7.692805239430395,1.4534558433943001,3.848631808100201,-2.390717587935894,13.663891992724917,0.0,0.07650296281394861,0.07650296281394861,-409.8626760389937,0.5464993971162568,1533.7810494993148,1123.9183734603212
2024-03-20 12:00:00,0.376,0.03,6.4070777745808885,1.4243651523113,4.114785496508946,-0.8679271257606418,17.320092210420107,0.0,0.026037813772819253,0.026037813772819253,-409.8366382252209,0.5355612972690488,1534.3166107965837,1124.4799725713629
2024-03-20 13:00:00,0.376,0.028,2.8747115067238855,1.3791828769182999,1.4955285777194818,-5.208610356988921e-08,21.229138432103607,0.0,1.458410899956898e-09,1.458410899956898e-09,-409.83663822376246,0.5185727617212808,1534.835183558305,1124.9985453345425
2024-03-20 14:00:00,0.394,0.028,4.806091783476941,1.3622565993792999,3.44105552084627,-0.0027796632513713837,22.649890580937114,0.0,7.783057103839874e-05,7.783057103839874e-05,-409.8365603931914,0.5367291001554442,1535.3719126584606,1125.5353522652692
2024-03-20 15:00:00,0.394,0.029,2.571185391947642,1.4331570664382,1.1380067157690619,-2.160974038025733e-05,25.91889332574107,0.0,6.266824710274626e-07,6.266824710274626e-07,-409.8365597665089,0.5646638841766508,1535.9365765426373,1126.1000167761285
2024-03-20 16:00:00,0.456,0.033,1.657954472237379,1.7229517385861,-0.06508615611340438,-8.888976468328862e-05,26.999999705721677,0.0,2.9333622345485247e-06,2.9333622345485247e-06,-409.8365568331467,0.7856659927952616,1536.7222425354325,1126.8856857022859
2024-03-20 17:00:00,0.456,0.055,0.23812792722971626,2.278928478318,-2.040791320296818,9.230791465901694e-06,26.93148796244441,4.209240908451173e-06,0.0,-4.209240908451173e-06,-409.8365610423876,1.039191386113008,1537.7614339215456,1127.924872879158
2024-03-20 18:00:00,0.456,0.07,0.0,2.718582213217,-3.003875343280431,-0.28529313006343127,24.783286572658287,0.0,0.01997051910444019,0.01997051910444019,-409.81659052328314,1.239673489226952,1539.0011074107726,1129.1845168874895
2024-03-20 19:00:00,0.456,0.072,0.0,2.9924692218030002,-3.9640497040928255,-0.971580482289825,21.62131252709994,0.0,0.06995379472486739,0.06995379472486739,-409.74663672855826,1.3645659651421682,1540.3656733759149,1130.6190366473566
2024-03-20 20:00:00,0.456,0.07,0.0,3.051956867444,-3.652858452894373,-0.6009015854503724,17.44862862805486,0.0,0.042063110981526076,0.042063110981526076,-409.7045736175767,1.391692331554464,1541.7573657074693,1132.0527920898926
2024-03-20 21:00:00,0.394,0.069,0.0,2.7736744098381996,-3.8355379473490663,-1.0618635375108672,13.603514467113413,0.0,0.07326858408824984,0.07326858408824984,-409.6313050334885,1.0928277174762506,1542.8501934249455,1133.2188883914569
2024-03-20 22:00:00,0.394,0.064,0.0,2.2388566813226998,-2.23909140086558,-0.00023471954288060854,9.566106101482816,0.0,1.5022050744358947e-05,1.5022050744358947e-05,-409.6312900114378,0.8821095324411438,1543.7323029573865,1134.1010129459487
2024-03-20 23:00:00,0.394,0.058,0.0,1.7187080518044002,-1.7187093777435685,-1.3259391682544884e-06,7.209167784782206,0.0,7.690447175876033e-08,7.690447175876033e-08,-409.6312899345333,0.6771709724109337,1544.4094739297975,1134.7781839952643
2024-03-21 00:00:00,0.376,0.054,0.0,1.19381285245569,8.440361345046569e-05,1.1938972560691403,5.400000018736344,0.4489053682819968,0.0,-0.4489053682819968,-410.0801953028153,0.4488736325233394,1544.858347562321,1134.7781522595055
2024-03-21 01:00:00,0.376,0.054,0.0,1.0074806778603,0.0013224810477276607,1.0088031589080273,5.400080202169122,0.37930998774941826,0.0,-0.37930998774941826,-410.4595052905647,0.37881273487547285,1545.2371602971964,1134.7776550066317
2024-03-21 02:00:00,0.376,0.055,0.0,0.9347365308919999,0.0009606614441863612,0.9356971923361863,5.401336559164464,0.351822144318406,0.0,-0.351822144318406,-410.81132743488314,0.351460935615392,1545.5886212328119,1134.7772937979287
2024-03-21 03:00:00,0.376,0.053,0.0,0.9236715134916998,0.0022547267481263763,0.925926240239826,5.402249187536441,0.34814826633017454,0.0,-0.34814826633017454,-411.1594757012133,0.34730048907287914,1545.9359217218848,1134.7764460206715
2024-03-21 04:00:00,0.376,0.053,0.0,0.9308583909958998,-0.004170860431320224,0.9266875305645795,5.404391177947161,0.3484345114922819,0.0,-0.3484345114922819,-411.50791021270555,0.3500027550144583,1546.2859244768993,1134.7780142641936
2024-03-21 05:00:00,0.376,0.054,0.0,1.0344078349820998,0.0005170161543471759,1.0349248511364468,5.400000798545772,0.389131744027304,0.0,-0.389131744027304,-411.89704195673283,0.3889373459532695,1546.6748618228526,1134.7778198661197
2024-03-21 06:00:00,0.394,0.057,0.4805279699779673,1.3424240792206,-0.00046736560180119364,0.8614287436408313,5.400491963892402,0.33940292499448754,0.0,-0.33940292499448754,-412.2364448817273,0.5289150872129164,1547.2037769100655,1134.9673320283382
2024-03-21 07:00:00,0.394,0.055,2.276128315273536,1.686790047694,1.3104920915055313e-11,-0.5893382675664313,5.400000000101032,0.0,0.03241360471615372,0.03241360471615372,-412.20403127701115,0.6645952787914361,1547.868372188857,1135.6643409118458
2024-03-21 08:00:00,0.394,0.04,3.986816171186086,1.5559005503335,-3.9394250393336925e-12,-2.4309156208565255,5.400000000113482,0.0,0.09723662483426102,0.09723662483426102,-412.1067946521769,0.613024816831399,1548.4813970056885,1136.3746023535116
2024-03-21 09:00:00,0.394,0.034,5.303568240988635,1.41155201767558,3.731952668999932,-0.16006355431312236,5.400000000109335,0.0,0.005442160846646161,0.005442160846646161,-412.10135249133026,0.5561514949641786,1549.0375485006525,1136.9361960093222
2024-03-21 10:00:00,0.376,0.032,6.981704496961827,1.4228495526663,2.393829598435536,-3.1650253458599904,8.94535503565927,0.0,0.1012808110675197,0.1012808110675197,-412.00007168026275,0.5349914318025288,1549.5725399324551,1137.5724682521923
2024-03-21 11:00:00,0.376,0.032,6.705431772248177,1.4534558433943001,2.606716285332174,-2.645259643521703,11.21949315417303,0.0,0.0846483085926945,0.0846483085926945,-411.91542337167004,0.5464993971162568,1550.1190393295715,1138.2036159579015
2024-03-21 12:00:00,0.376,0.03,6.813359083792379,1.4243651523113,5.388993708711193,-2.227698858457281e-07,13.695873625238594,0.0,6.6830965753718425e-09,6.6830965753718425e-09,-411.91542336498696,0.5355612972690488,1550.6546006268404,1138.7391772618535
2024-03-21 13:00:00,0.376,0.028,5.122242213621115,1.3791828769182999,3.743059350877526,1.4174709936880678e-08,18.815417648514227,5.3296909362671346e-09,0.0,-5.3296909362671346e-09,-411.91542337031666,0.5185727617212808,1551.1731733885617,1139.2577500182451
2024-03-21 14:00:00,0.394,0.028,3.6090029071399408,1.3622565993792999,2.246748055549818,1.7477891761186292e-06,22.371324031847877,6.886289353907399e-07,0.0,-6.886289353907399e-07,-411.9154240589456,0.5367291001554442,1551.7099024887173,1139.7944784297717
2024-03-21 15:00:00,0.394,0.029,4.0588348074498,1.4331570664382,2.6255424302494075,-0.00013531076219238468,24.505734684620204,0.0,3.924012103579156e-06,3.924012103579156e-06,-411.91542013493347,0.5646638841766508,1552.274566372894,1140.3591462379604
2024-03-21 16:00:00,0.456,0.033,1.5191830187839728,1.7229517385861,-0.20397589291401802,-0.00020717311189078288,26.999999993357143,0.0,6.8367126923958354e-06,6.8367126923958354e-06,-411.91541329822076,0.7856659927952616,1553.0602323656892,1141.1448190674685
2024-03-21 17:00:00,0.456,0.055,0.22171504475558382,2.278928478318,-2.057207667989939,5.765572476636582e-06,26.78528852713186,2.6291010493462813e-06,0.0,-2.6291010493462813e-06,-411.9154159273218,1.039191386113008,1554.0994237518023,1142.1840078244804
2024-03-21 18:00:00,0.456,0.07,0.0,2.718582213217,-2.7189216235745324,-0.0003394103575319538,24.619806771352977,0.0,2.375872502723677e-05,2.375872502723677e-05,-411.9153921685968,1.239673489226952,1555.3390972410293,1143.4237050724325
2024-03-21 19:00:00,0.456,0.072,0.0,2.9924692218030002,-5.352699771276801,-2.3602305494738003,21.757784009695573,0.0,0.1699365995621136,0.1699365995621136,-411.7454555690347,1.3645659651421682,1556.7036632061715,1144.9582076371369
2024-03-21 20:00:00,0.456,0.07,0.0,3.051956867444,-3.455879631021429,-0.4039227635774294,16.123363197825256,0.0,0.02827459345042006,0.02827459345042006,-411.71718097558426,1.391692331554464,1558.095355537726,1146.3781745621418
2024-03-21 21:00:00,0.394,0.069,0.0,2.7736744098381996,-2.773674166574421,2.4326377922339787e-07,12.48559516517112,9.584592901401876e-08,0.0,-9.584592901401876e-08,-411.71718107143016,1.0928277174762506,1559.1881832552021,1147.471002183772
2024-03-21 22:00:00,0.394,0.064,0.0,2.2388566813226998,-2.238883665043346,-2.6983720647087373e-05,9.56593814772436,0.0,1.726958121413592e-06,1.726958121413592e-06,-411.717179344472,0.8821095324411438,1560.0702927876432,1148.3531134431712
2024-03-21 23:00:00,0.394,0.058,0.0,1.7187080518044002,-1.7187575841506357,-4.9532346235518046e-05,7.209218500310311,0.0,2.8728760816600466e-06,2.8728760816600466e-06,-411.7171764715959,0.6771709724109337,1560.7474637600542,1149.0302872884583
2024-03-22 00:00:00,0.376,0.054,0.0,1.1838283348141,0.2901393907366215,1.4739677255507215,5.399999990678063,0.5542118648070713,0.0,-0.5542118648070713,-412.271388336403,0.44511945389010166,1561.1925832139443,1148.9211948775414
2024-03-22 01:00:00,0.376,0.054,0.0,1.0004620081383,0.28946870381665446,1.2899307119549546,5.675632411877854,0.4850139476950629,0.0,-0.4850139476950629,-412.75640228409804,0.3761737150600008,1561.5687569290044,1148.8123546449065
2024-03-22 02:00:00,0.376,0.055,0.0,0.9319453856823,0.28954489687772444,1.2214902825600245,5.9506276805036755,0.4592803462425692,0.0,-0.4592803462425692,-413.2156826303406,0.3504114650165448,1561.919168394021,1148.7034857636804
2024-03-22 03:00:00,0.376,0.053,0.0,0.9242360441013998,0.2891989905491241,1.213435034650524,6.225695332537514,0.45625157302859704,0.0,-0.45625157302859704,-413.67193420336923,0.3475127525821263,1562.266681146603,1148.594746943234
2024-03-22 04:00:00,0.376,0.053,0.0,0.9385551771162,0.28971157993356367,1.2282667570497636,6.500434373559182,0.4618283006507111,0.0,-0.4618283006507111,-414.13376250401996,0.3528967465956912,1562.6195778931988,1148.4858153891787
2024-03-22 05:00:00,0.376,0.054,0.0,1.0452858319046001,0.28962508042558005,1.33491091233018,6.775660374496067,0.5019265030361477,0.0,-0.5019265030361477,-414.6356890070561,0.39302747279612965,1563.012605365995,1148.3769163589388
2024-03-22 06:00:00,0.394,0.057,0.04518864026550856,1.3611176761382,1.6562503062534599e-06,1.3159306921229976,7.050804200900369,0.5184766926964611,0.0,-0.5184766926964611,-415.1541656997526,0.5362803643984508,1563.5488857303933,1148.3947200306407
2024-03-22 07:00:00,0.394,0.055,0.5091371464981089,1.7037505067556,5.7897989153293614e-08,1.1946134181554802,7.050805774338159,0.4706776867532592,0.0,-0.4706776867532592,-415.62484338650586,0.6712776996617065,1564.220163430055,1148.5953200435492
2024-03-22 08:00:00,0.394,0.04,0.18447718974837188,1.5713322497314,7.752251553161594e-07,1.3868558352081835,7.050805829341249,0.5464211990720244,0.0,-0.5464211990720244,-416.1712645855779,0.6191049063941716,1564.839268336449,1148.6680037508713
2024-03-22 09:00:00,0.394,0.034,0.8194236845319526,1.42474809782365,3.0451731756523787e-06,0.605327458464873,7.050806565805147,0.23849901863516,0.0,-0.23849901863516,-416.409763604213,0.5613507505425182,1565.4006190869916,1148.9908554827784
2024-03-22 10:00:00,0.376,0.032,1.8911138816896493,1.43340294718953,3.28914062872755,2.831429694227431,7.050809458719664,1.064617565029514,0.0,-1.064617565029514,-417.4743811692425,0.5389595081432633,1565.939578595135,1148.4651974258923
2024-03-22 11:00:00,0.376,0.032,1.3976920585923784,1.4534558433943001,1.169786022618549,1.2255498074204707,10.175493056010836,0.460806727590097,0.0,-0.460806727590097,-417.93518789683264,0.5464993971162568,1566.4860779922512,1148.5508900954187
2024-03-22 12:00:00,0.376,0.03,1.7109053370166616,1.4243651523113,3.3107437424104487,3.024203557705087,11.286789777498457,1.1371005376971126,0.0,-1.1371005376971126,-419.07228843452975,0.5355612972690488,1567.0216392895202,1147.9493508549904
2024-03-22 13:00:00,0.376,0.028,1.5811200176948499,1.3791828769182999,3.337776155811624,3.135839015035074,14.431996332788383,1.1790754696531878,0.0,-1.1790754696531878,-420.25136390418294,0.5185727617212808,1567.5402120512415,1147.2888481470586
2024-03-22 14:00:00,0.394,0.028,1.4163410632699573,1.3622565993792999,0.05408480561663047,3.4172597300069587e-07,17.602883680809427,1.3464003336227417e-07,0.0,-1.3464003336227417e-07,-420.251364038823,0.5367291001554442,1568.076941151397,1147.8255771125741
2024-03-22 15:00:00,0.394,0.029,1.0486684341102124,1.4331570664382,2.8763976098359853e-06,0.3844915087255975,17.654264246145225,0.15148965443788542,0.0,-0.15148965443788542,-420.4028536932609,0.5646638841766508,1568.6416050355738,1148.2387513423128
2024-03-22 16:00:00,0.456,0.033,1.0102922737495648,1.7229517385861,-0.7126590353436191,4.2949291622640355e-07,17.654266978722955,1.9584876979924002e-07,0.0,-1.9584876979924002e-07,-420.4028538891097,0.7856659927952616,1569.427271028369,1149.0244171392592
2024-03-22 17:00:00,0.456,0.055,0.11304274474836114,2.278928478318,-2.1658846576958966,1.0758737418576624e-06,16.904099573098094,4.905984262870941e-07,0.0,-4.905984262870941e-07,-420.4028543797081,1.039191386113008,1570.466462414482,1150.063608034774
2024-03-22 18:00:00,0.456,0.07,0.0,2.718582213217,-2.7185814835517745,7.296652256279412e-07,14.624220986049782,3.3272734288634124e-07,0.0,-3.3272734288634124e-07,-420.40285471243544,1.239673489226952,1571.706135903709,1151.3032811912735
2024-03-22 19:00:00,0.456,0.072,0.0,2.9924692218030002,-2.992469229081932,-7.278931835360419e-09,11.762556266521598,0.0,5.240830921459501e-10,5.240830921459501e-10,-420.40285471191135,1.3645659651421682,1573.0707018688513,1152.6678471569398
2024-03-22 20:00:00,0.456,0.07,0.0,3.051956867444,-3.0519564259117775,4.415322224373494e-07,8.61258865696167,2.0133869343143133e-07,0.0,-2.0133869343143133e-07,-420.40285491325005,1.391692331554464,1574.4623942004057,1154.0595392871555
2024-03-22 21:00:00,0.394,0.069,0.0,2.7736744098381996,-1.3220285193378052e-06,2.77367308780968,5.400002945475588,1.092827196597014,0.0,-1.092827196597014,-421.49568210984705,1.0928277174762506,1575.555221917882,1154.059539808035
2024-03-22 22:00:00,0.394,0.064,0.0,2.2388566813226998,2.13591333884004e-08,2.238856702681833,5.400001553866621,0.8821095408566422,0.0,-0.8821095408566422,-422.37779165070367,0.8821095324411438,1576.437331450323,1154.0595397996194
2024-03-22 23:00:00,0.394,0.058,0.0,1.7187080518044002,-2.4028410722240335e-06,1.718705648963328,5.400001574157797,0.6771700256915513,0.0,-0.6771700256915513,-423.05496167639524,0.6771709724109337,1577.114502422734,1154.0595407463388
2024-03-23 00:00:00,0.481,0.054,0.0,1.1838283348141,0.005644779911877921,1.1894731147259787,5.3999990448514055,0.5721365681831957,0.0,-0.5721365681831957,-423.6270982445784,0.5694214290455821,1577.6839238517796,1154.056825607201
2024-03-23 01:00:00,0.481,0.054,0.0,0.99671158564971,0.0010385791467742416,0.9977501647964844,5.4053615857676895,0.47991782926710896,0.0,-0.47991782926710896,-424.1070160738455,0.4794182726975105,1578.1633421244771,1154.0563260506317
2024-03-23 02:00:00,0.481,0.055,0.0,0.9236517244205,5.155756088553067e-05,0.9237032819813854,5.406348235957125,0.44430127863304636,0.0,-0.44430127863304636,-424.5513173524785,0.4442764794462605,1578.6076186039234,1154.056301251445
2024-03-23 03:00:00,0.481,0.053,0.0,0.9155638569257999,-0.005956497621023678,0.9096073593047761,5.4063972156399664,0.43752113982559726,0.0,-0.43752113982559726,-424.9888384923041,0.4403862151813097,1579.0480048191046,1154.0591663268006
2024-03-23 04:00:00,0.481,0.053,0.0,0.9234080848760999,0.004710352192795112,0.9281184370688952,5.400127218144152,0.44642496823013855,0.0,-0.44642496823013855,-425.43526346053426,0.44415928882540406,1579.49216410793,1154.0569006473957
2024-03-23 05:00:00,0.481,0.054,0.0,1.0277550786739997,0.008671033471963182,1.0364261121459633,5.4046020527273075,0.4985209599422083,0.0,-0.4985209599422083,-425.93378442047646,0.49435019284219384,1579.9865143007721,1154.0527298802956
2024-03-23 06:00:00,0.481,0.057,0.5441307816011894,1.3321599577984,0.003688178797546188,0.7917173549947568,5.412839534525673,0.380816047752478,0.0,-0.380816047752478,-426.31460046822895,0.6407689397010304,1580.6272832404732,1154.3126827722442
2024-03-23 07:00:00,0.481,0.055,0.45834605417295676,1.690930260102,-0.006970251196033674,1.2256139547330096,5.416343304383341,0.5895203122265776,0.0,-0.5895203122265776,-426.9041207804555,0.813337455109062,1581.4406206955823,1154.5364999151268
2024-03-23 08:00:00,0.481,0.04,0.45023794215849416,1.5775585810372,-0.008555888019669897,1.1187647508590355,5.4090061978612,0.5381258451631961,0.0,-0.5381258451631961,-427.44224662561874,0.7588056774788932,1582.1994263730612,1154.7571797474425
2024-03-23 09:00:00,0.481,0.034,3.0594466660797943,1.4480703203824,0.000506239743905568,-1.610870105953489,5.399999999945758,0.0,0.054769583602418626,0.054769583602418626,-427.3874770420163,0.6965218241039344,1582.8959481971651,1155.5084711551488
2024-03-23 10:00:00,0.481,0.032,6.701422253594714,1.4821749251921998,3.6397890660951964,-1.579458262307318,5.400480927702469,0.0,0.050542664393834175,0.050542664393834175,-427.33693437762247,0.7129261390174481,1583.6088743361827,1156.2719399585603
2024-03-23 11:00:00,0.481,0.032,6.615704621400729,1.4709626332122299,3.563126667984727,-1.5816153202037717,8.858280540492904,0.0,0.050611690246520694,0.050611690246520694,-427.28632268737596,0.7075330265750825,1584.3164073627577,1157.0300846753817
2024-03-23 12:00:00,0.481,0.03,5.691549903466386,1.43423659954384,4.162027126821184,-0.09528617710136143,12.243250875078395,0.0,0.0028585853130408427,0.0028585853130408427,-427.2834641020629,0.689867804380587,1585.0062751671383,1157.7228110650753
2024-03-23 13:00:00,0.481,0.028,5.661412575145545,1.3823294248084297,4.279081870879243,-1.2794578726619006e-06,16.19717664555852,0.0,3.5824820434533216e-08,3.5824820434533216e-08,-427.2834640662381,0.6649004533328546,1585.671175620471,1158.387711554233
2024-03-23 14:00:00,0.499,0.028,6.436645950225012,1.3622565993792999,5.07393053401674,-0.00045881682897125006,20.262304422893802,0.0,1.2846871211195002e-05,1.2846871211195002e-05,-427.2834512193669,0.6797660430902707,1586.3509416635613,1159.0674904441944
2024-03-23 15:00:00,0.499,0.029,3.969005856936597,1.4331570664382,2.0183806094820023,-0.5174681810163946,25.082538430209706,0.0,0.015006577249475444,0.015006577249475444,-427.2684446421174,0.7151453761526618,1587.066087039714,1159.7976423975965
2024-03-23 16:00:00,0.561,0.033,2.2787843610982192,1.7229517385861,2.9076660092388787e-16,-0.5558326225121188,27.0,0.0,0.018342476542899923,0.018342476542899923,-427.2501021655745,0.9665759253468021,1588.0326629650608,1160.7825607994864
2024-03-23 17:00:00,0.561,0.055,0.2826213220506975,2.29534051100151,-2.013973418828104,-0.001254229877292459,27.0,0.0,6.898264325108525e-05,6.898264325108525e-05,-427.25003318293125,1.2876860266718473,1589.3203489917325,1162.0703158088013
2024-03-23 18:00:00,0.561,0.07,0.0,2.718582213217,-2.7479114043334536,-0.029329191116454517,24.88002798018094,0.0,0.0020530433781518163,0.0020530433781518163,-427.2479801395531,1.5251246216147372,1590.8454736133474,1163.5974934737942
2024-03-23 19:00:00,0.561,0.072,0.0,2.9924692218030002,-4.010377893360992,-1.0179086715579921,21.987489659829937,0.0,0.07328942435217543,0.07328942435217543,-427.1746907152009,1.6787752334314834,1592.5242488467788,1165.3495581315779
2024-03-23 20:00:00,0.561,0.07,0.0,3.051956867444,-3.360833795016748,-0.30887692757274876,17.766039245765732,0.0,0.021621384930092417,0.021621384930092417,-427.1530693302708,1.7121478026360841,1594.236396649415,1167.0833273191442
2024-03-23 21:00:00,0.499,0.069,0.0,2.7783627825035895,-4.379000078056528,-1.600637295552939,14.228319461537577,0.0,0.1104439733931528,0.1104439733931528,-427.04262535687764,1.3864030284692912,1595.6227996778841,1168.5801743210066
2024-03-23 22:00:00,0.499,0.064,0.0,2.2560807301015497,-2.2560818136380147,-1.0835364649474326e-06,9.618845695162285,0.0,6.934633375663569e-08,6.934633375663569e-08,-427.0426252875313,1.1257842843206733,1596.7485839622047,1169.7059586746734
2024-03-23 23:00:00,0.499,0.058,0.0,1.7517845092222002,-1.751821593458848,-3.708423664790193e-05,7.24402273343806,0.0,2.150885725578312e-06,2.150885725578312e-06,-427.04262313664555,0.8741404701018779,1597.6227244323065,1170.580101295661
2024-03-24 00:00:00,0.481,0.054,0.0,1.2337197970656,0.0003649000060646632,1.2340846970716646,5.400000003481377,0.5935947392914707,0.0,-0.5935947392914707,-427.636217875937,0.5934192223885536,1598.216143654695,1170.579925778758
2024-03-24 01:00:00,0.481,0.054,0.0,1.0433103444283,0.0007227578397892995,1.0440331022680893,5.4003466584871385,0.502179922190951,0.0,-0.502179922190951,-428.138397798128,0.5018322756700123,1598.7179759303651,1170.5795781322372
2024-03-24 02:00:00,0.481,0.055,0.0,0.9603303043057999,0.0001336026167117795,0.9604639069225117,5.401033278434938,0.4619831392297281,0.0,-0.4619831392297281,-428.6003809373577,0.46191887637108975,1599.1798948067362,1170.5795138693784
2024-03-24 03:00:00,0.481,0.053,0.0,0.9425427162692999,-0.001102188822823638,0.9414405274464762,5.401160200920814,0.45283289370175506,0.0,-0.45283289370175506,-429.0532138310595,0.4533630465255332,1599.6332578532617,1170.5800440222022
2024-03-24 04:00:00,0.481,0.053,0.0,0.9423465359559999,2.1437700417854522e-10,0.9423465361703769,5.400000002159947,0.4532686838979513,0.0,-0.4532686838979513,-429.50648251495744,0.4532686837948359,1600.0865265370567,1170.5800440220992
2024-03-24 05:00:00,0.481,0.054,0.0,1.0444217989137998,-2.5014903995273713e-09,1.0444217964123093,5.400000002363606,0.5023668840743207,0.0,-0.5023668840743207,-430.00884939903176,0.5023668852775377,1600.5888934223342,1170.5800440233024
2024-03-24 06:00:00,0.481,0.057,0.18625637027030703,1.3510311445481,8.162475345107512e-07,1.1647755905253274,5.399999999730458,0.5602570590426824,0.0,-0.5602570590426824,-430.56910645807443,0.6498459805276361,1601.238739402862,1170.6696329447875
2024-03-24 07:00:00,0.481,0.055,1.581550352645539,1.6987124225516,-8.162104624901314e-07,0.11716125369559852,5.400000775165616,0.056354563027582884,0.0,-0.056354563027582884,-430.625461021102,0.8170806752473195,1602.0558200781093,1171.4303590570073
2024-03-24 08:00:00,0.481,0.04,2.9828493584858977,1.5733346183976997,3.7911308260308975e-06,-1.4095109489573718,5.399999915996708,0.0,0.05638043795829487,0.05638043795829487,-430.5690805831437,0.7567739514492935,1602.8125940295586,1172.243513446415
